loopCnt,thighDeg_RH,incPosDeg_RH,MotorRefCurrent_RH,MotorActCurrent_RH,FvectorRefCurrent_RH,accX_Global_RH,accY_Global_RH,gyroZ_Global_RH,thighDeg_LH,incPosDeg_LH,MotorRefCurrent_LH,MotorActCurrent_LH,FvectorRefCurrent_LH,accX_Global_LH,accY_Global_LH,gyroZ_Global_LH,u_RH,u_LH,EMG_Raw,EMG_Processed,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode
22684,-1.241,-3.571,-0.049,-0.038,0.000,3.997,8.834,0.000,-2.340,-7.460,-0.049,-0.049,0.000,4.431,9.075,-0.137,0.000,0.000,-0.016,0.000,0.000,0.000,7
22685,-1.241,-3.571,-0.049,-0.060,0.000,3.980,8.831,0.015,-2.340,-7.460,-0.049,-0.027,0.000,4.378,9.073,-0.198,0.000,0.000,-0.019,0.000,0.000,0.000,7
22686,-1.263,-3.571,-0.049,-0.027,0.000,4.002,8.810,0.015,-2.340,-7.460,-0.049,-0.016,0.000,4.395,9.116,-0.137,0.000,0.000,-0.017,0.000,0.000,0.000,7
22687,-1.263,-3.571,-0.049,-0.049,0.000,4.059,8.812,-0.015,-2.318,-7.460,-0.049,-0.038,0.000,4.409,9.121,-0.198,0.000,0.000,-0.013,0.000,0.000,0.000,7
22688,-1.285,-3.571,-0.049,-0.038,0.000,3.995,8.795,0.000,-2.318,-7.460,-0.049,-0.049,0.000,4.392,9.085,-0.290,0.000,0.000,-0.010,0.000,0.000,0.000,7
22689,-1.285,-3.571,-0.049,-0.060,0.000,3.959,8.819,0.000,-2.318,-7.460,-0.049,-0.060,0.000,4.383,9.128,-0.229,0.000,0.000,-0.011,0.000,0.000,0.000,7
22690,-1.307,-3.571,-0.049,-0.038,0.000,3.995,8.800,0.046,-2.318,-7.460,-0.049,-0.038,0.000,4.392,9.116,-0.259,0.000,0.000,-0.013,0.000,0.000,0.000,7
22691,-1.307,-3.571,-0.049,-0.038,0.000,4.016,8.814,0.076,-2.318,-7.460,-0.049,-0.060,0.000,4.411,9.106,-0.259,0.000,0.000,-0.014,0.000,0.000,0.000,7
22692,-1.329,-3.571,-0.049,-0.049,0.000,3.997,8.857,0.015,-2.318,-7.460,-0.049,-0.038,0.000,4.349,9.106,-0.259,0.000,0.000,-0.014,0.000,0.000,0.000,7
22693,-1.329,-3.571,-0.049,-0.049,0.000,3.995,8.846,-0.015,-2.318,-7.460,-0.049,-0.038,0.000,4.311,9.104,-0.137,0.000,0.000,-0.012,0.000,0.000,0.000,7
22694,-1.351,-3.571,-0.049,-0.038,0.000,4.026,8.800,-0.168,-2.318,-7.460,-0.049,-0.049,0.000,4.371,9.126,-0.259,0.000,0.000,-0.010,0.000,0.000,0.000,7
22695,-1.351,-3.571,-0.049,-0.038,0.000,4.038,8.795,-0.229,-2.318,-7.460,-0.049,-0.038,0.000,4.383,9.128,-0.473,0.000,0.000,-0.006,0.000,0.000,0.000,7
22696,-1.351,-3.571,-0.049,-0.049,0.000,4.040,8.800,-0.259,-2.318,-7.460,-0.049,-0.038,0.000,4.375,9.111,-0.473,0.000,0.000,-0.003,0.000,0.000,0.000,7
22697,-1.373,-3.571,-0.049,-0.038,0.000,3.947,8.788,-0.290,-2.340,-7.460,-0.049,-0.049,0.000,4.316,9.102,-0.381,0.000,0.000,0.001,0.000,0.000,0.000,7
22698,-1.373,-3.571,-0.049,-0.082,0.000,4.035,8.817,-0.351,-2.340,-7.460,-0.049,-0.027,0.000,4.289,9.102,-0.351,0.000,0.000,0.004,0.000,0.000,0.000,7
22699,-1.373,-3.571,-0.049,-0.016,0.000,4.045,8.790,-0.290,-2.340,-7.460,-0.049,-0.038,0.000,4.399,9.102,-0.351,0.000,0.000,0.006,0.000,0.000,0.000,7
22700,-1.395,-3.571,-0.049,-0.049,0.000,3.988,8.786,-0.320,-2.340,-7.460,-0.049,-0.038,0.000,4.409,9.138,-0.381,0.000,0.000,0.006,0.000,0.000,0.000,7
22701,-1.395,-3.571,-0.049,-0.049,0.000,4.019,8.814,-0.229,-2.340,-7.460,-0.049,-0.049,0.000,4.337,9.166,-0.473,0.000,0.000,0.004,0.000,0.000,0.000,7
22702,-1.395,-3.571,-0.049,-0.060,0.000,4.035,8.786,-0.168,-2.340,-7.460,-0.049,-0.049,0.000,4.368,9.099,-0.412,0.000,0.000,0.003,0.000,0.000,0.000,7
22703,-1.395,-3.571,-0.049,-0.038,0.000,4.052,8.817,-0.290,-2.340,-7.460,-0.049,-0.038,0.000,4.378,9.056,-0.443,0.000,0.000,0.002,0.000,0.000,0.000,7
22704,-1.417,-3.571,-0.049,-0.049,0.000,4.057,8.843,-0.320,-2.340,-7.460,-0.049,-0.049,0.000,4.404,9.063,-0.504,0.000,0.000,-0.005,0.000,0.000,0.000,7
22705,-1.417,-3.571,-0.049,-0.049,0.000,4.024,8.767,-0.412,-2.340,-7.460,-0.049,-0.049,0.000,4.363,9.085,-0.351,0.000,0.000,-0.010,0.000,0.000,0.000,7
22706,-1.417,-3.593,-0.049,-0.038,0.000,3.925,8.714,-0.473,-2.340,-7.460,-0.049,-0.038,0.000,4.287,9.128,-0.473,0.000,0.000,-0.011,0.000,0.000,0.000,7
22707,-1.439,-3.593,-0.049,-0.060,0.000,4.002,8.822,-0.504,-2.340,-7.460,-0.049,-0.038,0.000,4.292,9.118,-0.748,0.000,0.000,-0.008,0.000,0.000,0.000,7
22708,-1.439,-3.593,-0.049,-0.060,0.000,4.081,8.853,-0.412,-2.340,-7.460,-0.049,-0.049,0.000,4.344,9.106,-0.809,0.000,0.000,-0.007,0.000,0.000,0.000,7
22709,-1.439,-3.593,-0.049,-0.082,0.000,4.012,8.764,-0.320,-2.362,-7.460,-0.049,-0.049,0.000,4.349,9.154,-0.748,0.000,0.000,-0.009,0.000,0.000,0.000,7
22710,-1.439,-3.593,-0.049,-0.049,0.000,3.973,8.788,-0.381,-2.362,-7.460,-0.049,-0.038,0.000,4.342,9.135,-0.504,0.000,0.000,-0.011,0.000,0.000,0.000,7
22711,-1.461,-3.593,-0.049,-0.071,0.000,3.973,8.802,-0.504,-2.362,-7.460,-0.049,-0.049,0.000,4.361,9.075,-0.534,0.000,0.000,-0.013,0.000,0.000,0.000,7
22712,-1.461,-3.593,-0.049,-0.038,0.000,4.000,8.764,-0.504,-2.362,-7.460,-0.049,-0.038,0.000,4.330,9.090,-0.626,0.000,0.000,-0.012,0.000,0.000,0.000,7
22713,-1.461,-3.593,-0.049,-0.038,0.000,3.995,8.750,-0.717,-2.362,-7.460,-0.049,-0.049,0.000,4.277,9.157,-0.656,0.000,0.000,-0.011,0.000,0.000,0.000,7
22714,-1.483,-3.593,-0.049,-0.060,0.000,3.971,8.776,-0.626,-2.384,-7.460,-0.049,-0.038,0.000,4.277,9.164,-0.534,0.000,0.000,-0.010,0.000,0.000,0.000,7
22715,-1.483,-3.593,-0.049,-0.071,0.000,3.947,8.822,-0.565,-2.384,-7.460,-0.049,-0.038,0.000,4.323,9.099,-0.504,0.000,0.000,-0.007,0.000,0.000,0.000,7
22716,-1.505,-3.593,-0.049,-0.038,0.000,3.956,8.781,-0.473,-2.384,-7.460,-0.049,-0.038,0.000,4.349,9.056,-0.595,0.000,0.000,-0.005,0.000,0.000,0.000,7
22717,-1.505,-3.593,-0.049,-0.049,0.000,3.966,8.764,-0.534,-2.384,-7.460,-0.049,-0.049,0.000,4.368,9.083,-0.565,0.000,0.000,-0.004,0.000,0.000,0.000,7
22718,-1.505,-3.593,-0.049,-0.049,0.000,4.002,8.783,-0.565,-2.384,-7.460,-0.049,-0.049,0.000,4.359,9.092,-0.687,0.000,0.000,0.000,0.000,0.000,0.000,7
22719,-1.505,-3.593,-0.049,-0.071,0.000,4.019,8.778,-0.626,-2.384,-7.460,-0.049,-0.027,0.000,4.344,9.083,-0.778,0.000,0.000,0.004,0.000,0.000,0.000,7
22720,-1.527,-3.593,-0.049,-0.082,0.000,4.026,8.752,-0.595,-2.384,-7.460,-0.049,-0.038,0.000,4.282,9.099,-0.839,0.000,0.000,0.008,0.000,0.000,0.000,7
22721,-1.527,-3.593,-0.049,-0.038,0.000,4.012,8.728,-0.717,-2.384,-7.460,-0.049,-0.038,0.000,4.273,9.095,-0.748,0.000,0.000,0.008,0.000,0.000,0.000,7
22722,-1.527,-3.593,-0.049,-0.016,0.000,3.980,8.762,-0.809,-2.406,-7.460,-0.049,-0.060,0.000,4.273,9.063,-0.656,0.000,0.000,-0.004,0.000,0.000,0.000,7
22723,-1.527,-3.593,-0.049,-0.016,0.000,3.992,8.747,-0.809,-2.406,-7.460,-0.049,-0.049,0.000,4.320,9.083,-0.748,0.000,0.000,-0.011,0.000,0.000,0.000,7
22724,-1.527,-3.593,-0.049,-0.016,0.000,3.992,8.711,-0.809,-2.406,-7.460,-0.049,-0.049,0.000,4.325,9.118,-0.656,0.000,0.000,-0.010,0.000,0.000,0.000,7
22725,-1.527,-3.593,-0.049,-0.049,0.000,4.016,8.733,-0.778,-2.406,-7.460,-0.049,-0.038,0.000,4.299,9.095,-0.504,0.000,0.000,-0.008,0.000,0.000,0.000,7
22726,-1.527,-3.593,-0.049,-0.038,0.000,4.012,8.762,-0.809,-2.406,-7.460,-0.049,-0.038,0.000,4.249,9.087,-0.443,0.000,0.000,-0.005,0.000,0.000,0.000,7
22727,-1.527,-3.593,-0.049,-0.038,0.000,4.028,8.776,-0.809,-2.428,-7.460,-0.049,-0.038,0.000,4.277,9.087,-0.748,0.000,0.000,-0.004,0.000,0.000,0.000,7
22728,-1.527,-3.593,-0.049,-0.049,0.000,3.997,8.740,-0.778,-2.428,-7.460,-0.049,-0.038,0.000,4.241,9.102,-0.809,0.000,0.000,-0.005,0.000,0.000,0.000,7
22729,-1.527,-3.593,-0.049,-0.071,0.000,3.985,8.726,-0.809,-2.450,-7.460,-0.049,-0.049,0.000,4.220,9.152,-0.626,0.000,0.000,-0.008,0.000,0.000,0.000,7
22730,-1.527,-3.593,-0.049,-0.027,0.000,4.064,8.759,-0.809,-2.450,-7.460,-0.049,-0.049,0.000,4.277,9.118,-0.504,0.000,0.000,-0.016,0.000,0.000,0.000,7
22731,-1.527,-3.593,-0.049,-0.038,0.000,4.050,8.757,-0.900,-2.450,-7.460,-0.049,-0.049,0.000,4.299,9.071,-0.595,0.000,0.000,-0.016,0.000,0.000,0.000,7
22732,-1.527,-3.593,-0.049,-0.027,0.000,3.997,8.755,-0.870,-2.472,-7.460,-0.049,-0.049,0.000,4.229,9.097,-0.809,0.000,0.000,-0.011,0.000,0.000,0.000,7
22733,-1.549,-3.593,-0.049,-0.027,0.000,3.976,8.774,-0.900,-2.472,-7.460,-0.049,-0.049,0.000,4.194,9.116,-0.839,0.000,0.000,-0.006,0.000,0.000,0.000,7
22734,-1.549,-3.593,-0.049,-0.071,0.000,4.004,8.774,-0.839,-2.494,-7.460,-0.049,-0.049,0.000,4.241,9.097,-0.748,0.000,0.000,-0.006,0.000,0.000,0.000,7
22735,-1.549,-3.593,-0.049,-0.038,0.000,4.038,8.755,-0.870,-2.494,-7.460,-0.049,-0.038,0.000,4.234,9.099,-0.809,0.000,0.000,-0.009,0.000,0.000,0.000,7
22736,-1.549,-3.593,-0.049,-0.027,0.000,4.033,8.757,-0.992,-2.494,-7.460,-0.049,-0.049,0.000,4.277,9.085,-0.748,0.000,0.000,-0.011,0.000,0.000,0.000,7
22737,-1.549,-3.593,-0.049,-0.060,0.000,4.026,8.767,-0.839,-2.516,-7.460,-0.049,-0.049,0.000,4.256,9.071,-0.595,0.000,0.000,-0.014,0.000,0.000,0.000,7
22738,-1.549,-3.593,-0.049,-0.038,0.000,4.014,8.738,-0.900,-2.516,-7.460,-0.049,-0.027,0.000,4.194,9.099,-0.504,0.000,0.000,-0.016,0.000,0.000,0.000,7
22739,-1.549,-3.593,-0.049,-0.060,0.000,3.992,8.709,-0.931,-2.538,-7.460,-0.049,-0.060,0.000,4.232,9.104,-0.565,0.000,0.000,-0.015,0.000,0.000,0.000,7
22740,-1.549,-3.593,-0.049,-0.038,0.000,3.988,8.743,-0.809,-2.538,-7.460,-0.049,-0.049,0.000,4.227,9.102,-0.687,0.000,0.000,-0.009,0.000,0.000,0.000,7
22741,-1.549,-3.593,-0.049,-0.027,0.000,4.021,8.771,-0.839,-2.538,-7.460,-0.049,-0.038,0.000,4.229,9.118,-0.687,0.000,0.000,-0.003,0.000,0.000,0.000,7
22742,-1.549,-3.593,-0.049,-0.049,0.000,4.050,8.776,-0.809,-2.560,-7.460,-0.049,-0.038,0.000,4.265,9.126,-0.717,0.000,0.000,0.000,0.000,0.000,0.000,7
22743,-1.549,-3.593,-0.049,-0.060,0.000,4.071,8.802,-0.748,-2.560,-7.460,-0.049,-0.038,0.000,4.217,9.145,-0.778,0.000,0.000,-0.009,0.000,0.000,0.000,7
22744,-1.549,-3.593,-0.049,-0.049,0.000,4.093,8.764,-0.809,-2.582,-7.460,-0.049,-0.049,0.000,4.194,9.147,-0.687,0.000,0.000,-0.016,0.000,0.000,0.000,7
22745,-1.549,-3.593,-0.049,-0.071,0.000,4.074,8.687,-0.870,-2.582,-7.460,-0.049,-0.049,0.000,4.261,9.104,-0.534,0.000,0.000,-0.018,0.000,0.000,0.000,7
22746,-1.527,-3.593,-0.049,-0.049,0.000,4.050,8.714,-0.870,-2.604,-7.460,-0.049,-0.038,0.000,4.246,9.116,-0.626,0.000,0.000,-0.014,0.000,0.000,0.000,7
22747,-1.527,-3.593,-0.049,-0.038,0.000,4.064,8.757,-0.748,-2.604,-7.460,-0.049,-0.049,0.000,4.177,9.152,-0.656,0.000,0.000,-0.005,0.000,0.000,0.000,7
22748,-1.527,-3.593,-0.049,-0.049,0.000,4.071,8.740,-0.687,-2.626,-7.460,-0.049,-0.049,0.000,4.146,9.171,-0.626,0.000,0.000,0.003,0.000,0.000,0.000,7
22749,-1.527,-3.593,-0.049,-0.049,0.000,4.107,8.795,-0.778,-2.648,-7.460,-0.049,-0.049,0.000,4.170,9.188,-0.748,0.000,0.000,0.003,0.000,0.000,0.000,7
22750,-1.505,-3.593,-0.049,-0.071,0.000,4.131,8.831,-0.778,-2.648,-7.460,-0.049,-0.038,0.000,4.244,9.169,-0.626,0.000,0.000,-0.003,0.000,0.000,0.000,7
22751,-1.505,-3.593,-0.049,-0.060,0.000,4.107,8.750,-0.748,-2.670,-7.460,-0.049,-0.049,0.000,4.299,9.154,-0.504,0.000,0.000,-0.007,0.000,0.000,0.000,7
22752,-1.505,-3.593,-0.049,-0.027,0.000,4.112,8.711,-0.900,-2.670,-7.460,-0.049,-0.049,0.000,4.234,9.171,-0.626,0.000,0.000,-0.012,0.000,0.000,0.000,7
22753,-1.483,-3.593,-0.049,-0.049,0.000,4.158,8.759,-0.900,-2.670,-7.460,-0.049,-0.038,0.000,4.160,9.171,-0.656,0.000,0.000,-0.015,0.000,0.000,0.000,7
22754,-1.483,-3.593,-0.049,-0.049,0.000,4.146,8.790,-0.870,-2.692,-7.460,-0.049,-0.049,0.000,4.215,9.150,-0.443,0.000,0.000,-0.016,0.000,0.000,0.000,7
22755,-1.461,-3.593,-0.049,-0.038,0.000,4.148,8.788,-0.748,-2.692,-7.460,-0.049,-0.027,0.000,4.210,9.171,-0.412,0.000,0.000,-0.016,0.000,0.000,0.000,7
22756,-1.461,-3.593,-0.049,-0.038,0.000,4.110,8.738,-0.778,-2.714,-7.460,-0.049,-0.049,0.000,4.205,9.185,-0.351,0.000,0.000,-0.010,0.000,0.000,0.000,7
22757,-1.461,-3.593,-0.049,-0.049,0.000,4.064,8.735,-0.900,-2.736,-7.460,-0.049,-0.049,0.000,4.198,9.207,-0.320,0.000,0.000,0.001,0.000,0.000,0.000,7
22758,-1.439,-3.593,-0.049,-0.038,0.000,4.155,8.757,-0.992,-2.736,-7.460,-0.049,-0.049,0.000,4.208,9.233,-0.565,0.000,0.000,0.006,0.000,0.000,0.000,7
22759,-1.439,-3.593,-0.049,-0.027,0.000,4.150,8.750,-0.931,-2.758,-7.460,-0.049,-0.038,0.000,4.225,9.205,-0.687,0.000,0.000,0.004,0.000,0.000,0.000,7
22760,-1.417,-3.593,-0.049,-0.049,0.000,4.134,8.759,-0.809,-2.758,-7.460,-0.049,-0.027,0.000,4.246,9.181,-0.595,0.000,0.000,0.003,0.000,0.000,0.000,7
22761,-1.417,-3.593,-0.049,-0.038,0.000,4.129,8.738,-0.717,-2.780,-7.460,-0.049,-0.049,0.000,4.205,9.195,-0.473,0.000,0.000,0.003,0.000,0.000,0.000,7
22762,-1.417,-3.593,-0.049,-0.060,0.000,4.079,8.723,-0.839,-2.780,-7.460,-0.049,-0.049,0.000,4.162,9.171,-0.504,0.000,0.000,0.002,0.000,0.000,0.000,7
22763,-1.395,-3.593,-0.049,-0.049,0.000,4.153,8.728,-0.992,-2.802,-7.460,-0.049,-0.049,0.000,4.158,9.174,-0.565,0.000,0.000,-0.002,0.000,0.000,0.000,7
22764,-1.395,-3.593,-0.049,-0.049,0.000,4.160,8.711,-1.114,-2.802,-7.460,-0.049,-0.038,0.000,4.162,9.178,-0.504,0.000,0.000,-0.006,0.000,0.000,0.000,7
22765,-1.373,-3.593,-0.049,-0.049,0.000,4.107,8.745,-0.961,-2.824,-7.460,-0.049,-0.049,0.000,4.182,9.159,-0.504,0.000,0.000,-0.009,0.000,0.000,0.000,7
22766,-1.373,-3.593,-0.049,-0.082,0.000,4.174,8.783,-0.809,-2.846,-7.460,-0.049,-0.049,0.000,4.177,9.185,-0.565,0.000,0.000,-0.014,0.000,0.000,0.000,7
22767,-1.373,-3.593,-0.049,-0.049,0.000,4.174,8.733,-0.839,-2.846,-7.460,-0.049,-0.038,0.000,4.129,9.197,-0.595,0.000,0.000,-0.017,0.000,0.000,0.000,7
22768,-1.351,-3.593,-0.049,-0.060,0.000,4.100,8.699,-0.809,-2.867,-7.460,-0.049,-0.038,0.000,4.182,9.174,-0.595,0.000,0.000,-0.019,0.000,0.000,0.000,7
22769,-1.351,-3.593,-0.049,-0.049,0.000,4.119,8.690,-0.931,-2.867,-7.460,-0.049,-0.038,0.000,4.258,9.166,-0.717,0.000,0.000,-0.016,0.000,0.000,0.000,7
22770,-1.329,-3.593,-0.049,-0.038,0.000,4.167,8.728,-1.022,-2.889,-7.460,-0.049,-0.049,0.000,4.194,9.150,-0.626,0.000,0.000,-0.009,0.000,0.000,0.000,7
22771,-1.329,-3.593,-0.049,-0.049,0.000,4.179,8.719,-1.144,-2.889,-7.460,-0.049,-0.049,0.000,4.117,9.114,-0.504,0.000,0.000,-0.004,0.000,0.000,0.000,7
22772,-1.307,-3.593,-0.049,-0.071,0.000,4.196,8.709,-0.931,-2.911,-7.460,-0.049,-0.049,0.000,4.105,9.145,-0.534,0.000,0.000,-0.003,0.000,0.000,0.000,7
22773,-1.285,-3.593,-0.049,-0.071,0.000,4.194,8.721,-0.870,-2.933,-7.460,-0.049,-0.049,0.000,4.124,9.214,-0.626,0.000,0.000,-0.006,0.000,0.000,0.000,7
22774,-1.285,-3.593,-0.049,-0.038,0.000,4.182,8.697,-1.083,-2.933,-7.460,-0.049,-0.038,0.000,4.177,9.231,-0.778,0.000,0.000,-0.009,0.000,0.000,0.000,7
22775,-1.263,-3.593,-0.049,-0.038,0.000,4.213,8.704,-1.022,-2.955,-7.460,-0.049,-0.049,0.000,4.208,9.219,-0.778,0.000,0.000,-0.008,0.000,0.000,0.000,7
22776,-1.241,-3.593,-0.049,-0.016,0.000,4.201,8.731,-0.748,-2.955,-7.460,-0.049,-0.038,0.000,4.153,9.202,-0.595,0.000,0.000,-0.008,0.000,0.000,0.000,7
22777,-1.241,-3.593,-0.049,-0.082,0.000,4.217,8.735,-0.992,-2.977,-7.460,-0.049,-0.038,0.000,4.138,9.169,-0.595,0.000,0.000,-0.008,0.000,0.000,0.000,7
22778,-1.220,-3.593,-0.049,-0.049,0.000,4.217,8.673,-1.114,-2.977,-7.460,-0.049,-0.049,0.000,4.172,9.162,-0.473,0.000,0.000,-0.009,0.000,0.000,0.000,7
22779,-1.198,-3.593,-0.049,-0.038,0.000,4.172,8.618,-0.931,-2.999,-7.460,-0.049,-0.038,0.000,4.182,9.174,-0.473,0.000,0.000,-0.009,0.000,0.000,0.000,7
