loopCnt,thighDeg_RH,incPosDeg_RH,MotorRefCurrent_RH,MotorActCurrent_RH,FvectorRefCurrent_RH,accX_Global_RH,accY_Global_RH,gyroZ_Global_RH,thighDeg_LH,incPosDeg_LH,MotorRefCurrent_LH,MotorActCurrent_LH,FvectorRefCurrent_LH,accX_Global_LH,accY_Global_LH,gyroZ_Global_LH,u_RH,u_LH,EMG_Raw,EMG_Processed,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode
13569,-9.921,-2.670,0.038,0.027,0.000,1.909,9.511,-4.746,15.172,20.512,0.000,-0.016,0.000,2.113,8.376,-6.332,0.000,0.000,-0.029,0.000,0.000,0.000,0
13570,-9.921,-2.604,0.038,0.027,0.000,1.955,9.652,-4.379,15.128,20.512,0.000,-0.005,0.000,1.596,8.462,-6.760,0.000,0.000,-0.028,0.000,0.000,0.000,0
13571,-9.899,-2.538,0.038,0.049,0.000,1.979,9.672,-4.227,15.084,20.490,0.000,-0.005,0.000,1.871,8.130,-6.851,0.000,0.000,-0.027,0.000,0.000,0.000,0
13572,-9.877,-2.472,0.049,0.038,0.000,1.708,9.636,-4.379,15.041,20.490,0.000,-0.027,0.000,2.443,7.866,-6.516,0.000,0.000,-0.023,0.000,0.000,0.000,0
13573,-9.855,-2.384,0.049,0.060,0.000,1.579,9.753,-4.562,15.019,20.468,0.000,-0.005,0.000,2.915,7.718,-5.692,0.000,0.000,-0.023,0.000,0.000,0.000,0
13574,-9.855,-2.318,0.049,0.060,0.000,1.423,9.856,-4.746,14.997,20.446,0.000,0.000,0.000,3.035,7.505,-5.203,0.000,0.000,-0.023,0.000,0.000,0.000,0
13575,-9.833,-2.252,0.060,0.049,0.000,1.198,9.808,-4.990,14.975,20.424,0.000,0.000,0.000,2.702,7.493,-5.203,0.000,0.000,-0.023,0.000,0.000,0.000,0
13576,-9.811,-2.164,0.060,0.082,0.000,1.251,9.801,-4.990,14.931,20.402,0.000,-0.016,0.000,2.199,7.593,-5.539,0.000,0.000,-0.024,0.000,0.000,0.000,0
13577,-9.811,-2.098,0.060,0.093,0.000,1.553,9.973,-4.837,14.865,20.380,-0.005,0.000,0.000,1.794,7.572,-5.997,0.000,0.000,-0.022,0.000,0.000,0.000,0
13578,-9.789,-2.011,0.071,0.049,0.000,1.833,10.134,-4.440,14.799,20.336,-0.005,0.000,0.000,1.644,7.531,-6.516,0.000,0.000,-0.020,0.000,0.000,0.000,0
13579,-9.745,-1.923,0.071,0.049,0.000,1.881,10.186,-4.013,14.755,20.314,-0.005,-0.005,0.000,1.809,7.428,-6.882,0.000,0.000,-0.018,0.000,0.000,0.000,0
13580,-9.723,-1.835,0.071,0.115,0.000,1.931,10.335,-3.464,14.689,20.292,-0.005,0.000,0.000,2.142,7.239,-7.095,0.000,0.000,-0.019,0.000,0.000,0.000,0
13581,-9.701,-1.769,0.082,0.082,0.000,1.725,10.368,-3.037,14.645,20.248,-0.005,-0.005,0.000,2.381,7.074,-7.218,0.000,0.000,-0.017,0.000,0.000,0.000,0
13582,-9.679,-1.681,0.082,0.049,0.000,1.162,10.294,-2.884,14.579,20.204,-0.005,-0.005,0.000,2.417,6.822,-7.248,0.000,0.000,-0.017,0.000,0.000,0.000,0
13583,-9.657,-1.593,0.093,0.071,0.000,0.846,10.220,-3.037,14.535,20.160,-0.005,-0.005,0.000,2.206,6.782,-7.279,0.000,0.000,-0.022,0.000,0.000,0.000,0
13584,-9.635,-1.505,0.093,0.093,0.000,0.971,10.246,-3.037,14.469,20.138,-0.005,-0.005,0.000,2.182,6.794,-7.431,0.000,0.000,-0.028,0.000,0.000,0.000,0
13585,-9.613,-1.417,0.093,0.093,0.000,0.877,10.213,-3.403,14.425,20.094,-0.016,-0.027,0.000,2.154,6.791,-7.797,0.000,0.000,-0.033,0.000,0.000,0.000,0
13586,-9.613,-1.329,0.104,0.104,0.000,0.736,10.246,-3.494,14.359,20.050,-0.016,0.000,0.000,2.213,6.858,-8.286,0.000,0.000,-0.039,0.000,0.000,0.000,0
13587,-9.591,-1.241,0.104,0.104,0.000,1.205,10.531,-2.884,14.315,20.006,-0.016,-0.016,0.000,2.295,6.851,-8.560,0.000,0.000,-0.042,0.000,0.000,0.000,0
13588,-9.547,-1.154,0.115,0.104,0.000,1.256,10.754,-2.274,14.249,19.962,-0.016,-0.016,0.000,2.446,6.674,-8.682,0.000,0.000,-0.046,0.000,0.000,0.000,0
13589,-9.525,-1.044,0.115,0.104,0.000,1.004,10.747,-2.182,14.184,19.897,-0.016,-0.027,0.000,2.455,6.698,-8.896,0.000,0.000,-0.045,0.000,0.000,0.000,0
13590,-9.503,-0.956,0.115,0.115,0.000,0.966,10.737,-2.090,14.140,19.853,-0.027,-0.027,0.000,2.237,6.758,-8.927,0.000,0.000,-0.042,0.000,0.000,0.000,0
13591,-9.481,-0.868,0.126,0.126,0.000,0.602,10.555,-1.968,14.074,19.787,-0.027,-0.027,0.000,2.285,6.633,-9.262,0.000,0.000,-0.045,0.000,0.000,0.000,0
13592,-9.481,-0.780,0.126,0.126,0.000,0.406,10.452,-2.396,14.008,19.743,-0.027,-0.038,0.000,2.163,6.801,-9.567,0.000,0.000,-0.056,0.000,0.000,0.000,0
13593,-9.459,-0.670,0.137,0.148,0.000,1.093,10.778,-2.396,13.920,19.677,-0.027,-0.027,0.000,2.149,6.863,-10.056,0.000,0.000,-0.068,0.000,0.000,0.000,0
13594,-9.415,-0.582,0.137,0.126,0.000,1.380,11.034,-1.846,13.854,19.611,-0.038,-0.016,0.000,2.319,6.837,-10.483,0.000,0.000,-0.078,0.000,0.000,0.000,0
13595,-9.393,-0.472,0.137,0.148,0.000,1.225,10.998,-1.114,13.788,19.545,-0.038,-0.038,0.000,2.273,6.949,-10.910,0.000,0.000,-0.082,0.000,0.000,0.000,0
13596,-9.350,-0.385,0.148,0.170,0.000,1.287,11.094,-0.320,13.700,19.479,-0.038,-0.038,0.000,2.178,6.973,-11.337,0.000,0.000,-0.083,0.000,0.000,0.000,0
13597,-9.328,-0.275,0.148,0.148,0.000,0.789,10.938,0.000,13.634,19.413,-0.049,-0.049,0.000,2.247,6.923,-11.765,0.000,0.000,-0.083,0.000,0.000,0.000,0
13598,-9.306,-0.187,0.159,0.181,0.000,0.518,10.735,-0.229,13.546,19.347,-0.049,-0.049,0.000,2.391,6.858,-11.795,0.000,0.000,-0.083,0.000,0.000,0.000,0
13599,-9.284,-0.077,0.159,0.137,0.000,0.731,10.725,-0.687,13.480,19.281,-0.049,-0.049,0.000,2.700,6.892,-11.429,0.000,0.000,-0.088,0.000,0.000,0.000,0
13600,-9.262,0.000,0.159,0.181,0.000,0.485,10.708,-1.297,13.393,19.215,-0.060,-0.049,0.000,2.893,6.956,-11.276,0.000,0.000,-0.091,0.000,0.000,0.000,0
13601,-9.218,0.077,0.170,0.181,0.000,0.609,10.969,-1.144,13.327,19.127,-0.060,-0.060,0.000,2.802,7.148,-11.154,0.000,0.000,-0.091,0.000,0.000,0.000,0
13602,-9.196,0.165,0.170,0.170,0.000,1.021,11.166,-0.534,13.261,19.062,-0.060,-0.071,0.000,2.640,7.328,-11.521,0.000,0.000,-0.093,0.000,0.000,0.000,0
13603,-9.174,0.275,0.181,0.159,0.000,1.021,11.139,-0.107,13.173,18.974,-0.071,-0.060,0.000,2.340,7.450,-12.131,0.000,0.000,-0.098,0.000,0.000,0.000,0
13604,-9.130,0.385,0.181,0.181,0.000,0.889,11.154,0.000,13.085,18.908,-0.071,-0.060,0.000,2.292,7.646,-12.528,0.000,0.000,-0.103,0.000,0.000,0.000,0
13605,-9.086,0.494,0.181,0.192,0.000,0.808,11.144,0.000,12.997,18.820,-0.071,-0.071,0.000,2.465,7.782,-12.497,0.000,0.000,-0.100,0.000,0.000,0.000,0
13606,-9.064,0.582,0.192,0.181,0.000,0.643,11.067,-0.015,12.909,18.754,-0.082,-0.082,0.000,2.649,7.818,-12.467,0.000,0.000,-0.095,0.000,0.000,0.000,0
13607,-9.042,0.692,0.192,0.214,0.000,0.432,11.041,-0.351,12.821,18.666,-0.082,-0.082,0.000,2.879,7.919,-12.528,0.000,0.000,-0.092,0.000,0.000,0.000,0
13608,-8.998,0.802,0.203,0.203,0.000,0.444,11.077,-0.595,12.733,18.578,-0.082,-0.082,0.000,3.042,8.077,-12.650,0.000,0.000,-0.085,0.000,0.000,0.000,0
13609,-8.976,0.912,0.203,0.214,0.000,0.528,11.053,-1.083,12.645,18.490,-0.093,-0.093,0.000,3.140,8.194,-12.436,0.000,0.000,-0.075,0.000,0.000,0.000,0
13610,-8.932,1.022,0.214,0.192,0.000,0.456,10.972,-1.938,12.558,18.424,-0.093,-0.093,0.000,3.198,8.297,-12.009,0.000,0.000,-0.068,0.000,0.000,0.000,0
13611,-8.910,1.132,0.214,0.225,0.000,0.499,10.957,-2.579,12.470,18.336,-0.093,-0.104,0.000,3.097,8.362,-11.765,0.000,0.000,-0.063,0.000,0.000,0.000,0
13612,-8.866,1.241,0.214,0.214,0.000,0.777,11.060,-2.640,12.382,18.249,-0.104,-0.104,0.000,3.011,8.484,-11.612,0.000,0.000,-0.061,0.000,0.000,0.000,0
13613,-8.822,1.351,0.225,0.203,0.000,0.839,11.070,-2.518,12.294,18.161,-0.104,-0.126,0.000,2.908,8.757,-11.368,0.000,0.000,-0.057,0.000,0.000,0.000,0
13614,-8.778,1.461,0.225,0.236,0.000,0.818,11.043,-2.548,12.206,18.073,-0.115,-0.115,0.000,3.162,8.750,-10.910,0.000,0.000,-0.061,0.000,0.000,0.000,0
13615,-8.734,1.571,0.236,0.225,0.000,0.834,11.063,-2.762,12.118,17.985,-0.115,-0.126,0.000,3.226,8.855,-10.452,0.000,0.000,-0.072,0.000,0.000,0.000,0
13616,-8.690,1.681,0.236,0.225,0.000,0.787,11.130,-2.792,12.030,17.919,-0.115,-0.115,0.000,3.004,9.099,-10.025,0.000,0.000,-0.085,0.000,0.000,0.000,0
13617,-8.646,1.791,0.236,0.236,0.000,0.727,11.149,-3.098,11.920,17.831,-0.126,-0.148,0.000,2.819,9.130,-9.842,0.000,0.000,-0.097,0.000,0.000,0.000,0
13618,-8.602,1.901,0.247,0.247,0.000,0.739,11.180,-3.494,11.832,17.743,-0.126,-0.126,0.000,3.418,9.569,-9.262,0.000,0.000,-0.105,0.000,0.000,0.000,0
13619,-8.537,2.033,0.247,0.247,0.000,0.763,11.206,-3.952,11.745,17.655,-0.126,-0.126,0.000,3.384,9.808,-8.408,0.000,0.000,-0.118,0.000,0.000,0.000,0
13620,-8.493,2.142,0.258,0.225,0.000,0.818,11.321,-4.227,11.635,17.567,-0.137,-0.137,0.000,3.310,9.897,-7.645,0.000,0.000,-0.129,0.000,0.000,0.000,0
13621,-8.427,2.252,0.258,0.269,0.000,1.002,11.417,-4.349,11.547,17.480,-0.137,-0.148,0.000,2.898,9.956,-7.065,0.000,0.000,-0.133,0.000,0.000,0.000,0
13622,-8.383,2.384,0.269,0.258,0.000,1.217,11.429,-4.349,11.437,17.392,-0.137,-0.148,0.000,2.726,9.968,-6.271,0.000,0.000,-0.134,0.000,0.000,0.000,0
13623,-8.317,2.516,0.269,0.258,0.000,1.371,11.685,-4.562,11.327,17.326,-0.148,-0.148,0.000,3.466,10.033,-5.386,0.000,0.000,-0.135,0.000,0.000,0.000,0
13624,-8.229,2.626,0.280,0.269,0.000,1.378,11.786,-4.715,11.239,17.238,-0.148,-0.148,0.000,3.700,10.438,-4.501,0.000,0.000,-0.137,0.000,0.000,0.000,0
13625,-8.163,2.758,0.280,0.280,0.000,1.371,11.819,-4.868,11.129,17.150,-0.148,-0.148,0.000,2.774,10.759,-4.074,0.000,0.000,-0.139,0.000,0.000,0.000,0
13626,-8.097,2.889,0.291,0.269,0.000,1.368,11.917,-4.654,10.997,17.062,-0.159,-0.148,0.000,0.372,11.407,-5.936,0.000,0.000,-0.139,0.000,0.000,0.000,0
13627,-8.009,3.021,0.291,0.280,0.000,2.700,12.916,-3.555,10.844,16.974,-0.159,-0.148,0.000,0.059,11.697,-8.438,0.000,0.000,-0.140,0.000,0.000,0.000,0
13628,-7.921,3.131,0.291,0.291,0.000,2.841,12.722,-2.579,10.712,16.886,-0.159,-0.159,0.000,2.343,11.434,-8.652,0.000,0.000,-0.139,0.000,0.000,0.000,0
13629,-7.833,3.263,0.302,0.313,0.000,2.858,12.909,-1.999,10.624,16.820,-0.159,-0.159,0.000,3.569,11.410,-7.797,0.000,0.000,-0.136,0.000,0.000,0.000,0
13630,-7.745,3.395,0.302,0.313,0.000,2.824,13.399,-1.328,10.514,16.732,-0.170,-0.192,0.000,3.672,11.391,-6.912,0.000,0.000,-0.129,0.000,0.000,0.000,0
13631,-7.658,3.527,0.313,0.313,0.000,2.757,13.464,-0.107,10.426,16.667,-0.170,-0.170,0.000,2.913,11.240,-6.607,0.000,0.000,-0.123,0.000,0.000,0.000,0
13632,-7.570,3.659,0.313,0.302,0.000,2.142,13.105,0.626,10.316,16.579,-0.170,-0.170,0.000,2.225,11.132,-6.516,0.000,0.000,-0.116,0.000,0.000,0.000,0
13633,-7.482,3.790,0.324,0.335,0.000,1.838,12.906,0.717,10.228,16.513,-0.170,-0.170,0.000,2.113,11.352,-6.363,0.000,0.000,-0.105,0.000,0.000,0.000,0
13634,-7.416,3.922,0.324,0.335,0.000,2.046,12.796,0.687,10.119,16.447,-0.181,-0.170,0.000,2.515,11.474,-5.661,0.000,0.000,-0.093,0.000,0.000,0.000,0
13635,-7.328,4.054,0.335,0.335,0.000,2.118,12.813,0.687,10.009,16.381,-0.181,-0.192,0.000,2.834,11.410,-5.020,0.000,0.000,-0.083,0.000,0.000,0.000,0
13636,-7.262,4.186,0.335,0.335,0.000,2.714,13.313,1.175,9.921,16.315,-0.181,-0.181,0.000,2.824,11.534,-4.685,0.000,0.000,-0.072,0.000,0.000,0.000,0
13637,-7.174,4.318,0.346,0.346,0.000,2.625,13.330,1.450,9.811,16.249,-0.181,-0.192,0.000,2.872,11.704,-4.013,0.000,0.000,-0.059,0.000,0.000,0.000,0
13638,-7.086,4.450,0.346,0.357,0.000,2.431,13.134,1.480,9.723,16.183,-0.181,-0.181,0.000,2.814,11.726,-3.342,0.000,0.000,-0.047,0.000,0.000,0.000,0
13639,-6.998,4.581,0.346,0.346,0.000,2.843,12.990,1.694,9.635,16.117,-0.181,-0.192,0.000,2.676,11.757,-2.670,0.000,0.000,-0.039,0.000,0.000,0.000,0
13640,-6.911,4.691,0.357,0.368,0.000,2.683,12.693,1.724,9.547,16.051,-0.192,-0.170,0.000,2.592,11.903,-2.060,0.000,0.000,-0.033,0.000,0.000,0.000,0
13641,-6.823,4.823,0.357,0.357,0.000,2.843,12.609,1.999,9.437,15.985,-0.192,-0.181,0.000,2.561,12.042,-1.480,0.000,0.000,-0.031,0.000,0.000,0.000,0
13642,-6.735,4.955,0.368,0.379,0.000,3.018,12.966,2.426,9.350,15.941,-0.192,-0.203,0.000,2.594,12.013,-0.809,0.000,0.000,-0.030,0.000,0.000,0.000,0
13643,-6.647,5.087,0.368,0.390,0.000,2.510,12.621,2.609,9.262,15.875,-0.192,-0.192,0.000,2.371,12.094,-0.107,0.000,0.000,-0.022,0.000,0.000,0.000,0
13644,-6.559,5.219,0.368,0.357,0.000,2.781,12.102,2.853,9.152,15.832,-0.192,-0.181,0.000,2.276,12.013,0.504,0.000,0.000,-0.007,0.000,0.000,0.000,0
13645,-6.471,5.350,0.379,0.368,0.000,3.813,12.379,3.555,9.064,15.766,-0.192,-0.181,0.000,2.362,11.802,1.358,0.000,0.000,0.006,0.000,0.000,0.000,0
13646,-6.361,5.482,0.379,0.357,0.000,3.947,12.547,4.715,8.976,15.722,-0.192,-0.192,0.000,2.383,11.721,1.938,0.000,0.000,0.005,0.000,0.000,0.000,0
13647,-6.273,5.614,0.390,0.390,0.000,3.873,12.537,5.631,8.866,15.678,-0.192,-0.181,0.000,2.273,11.666,2.335,0.000,0.000,-0.014,0.000,0.000,0.000,0
13648,-6.163,5.724,0.390,0.401,0.000,3.018,12.080,5.570,8.778,15.612,-0.192,-0.214,0.000,1.907,11.685,2.457,0.000,0.000,-0.031,0.000,0.000,0.000,0
13649,-6.076,5.878,0.390,0.401,0.000,2.994,11.630,5.478,8.690,15.568,-0.192,-0.203,0.000,1.732,11.599,2.976,0.000,0.000,-0.028,0.000,0.000,0.000,0
13650,-5.966,6.010,0.401,0.401,0.000,3.916,11.403,5.753,8.580,15.524,-0.192,-0.192,0.000,1.682,11.345,3.586,0.000,0.000,-0.006,0.000,0.000,0.000,0
13651,-5.856,6.141,0.401,0.412,0.000,3.593,11.465,6.424,8.471,15.480,-0.192,-0.214,0.000,1.665,11.381,3.647,0.000,0.000,0.014,0.000,0.000,0.000,0
13652,-5.768,6.273,0.412,0.423,0.000,3.566,12.102,7.340,8.383,15.436,-0.203,-0.192,0.000,1.871,11.319,3.769,0.000,0.000,0.020,0.000,0.000,0.000,0
13653,-5.658,6.405,0.412,0.401,0.000,3.779,12.092,8.042,8.295,15.392,-0.203,-0.203,0.000,1.687,11.211,4.257,0.000,0.000,0.013,0.000,0.000,0.000,0
13654,-5.548,6.537,0.412,0.401,0.000,3.578,11.427,7.950,8.185,15.326,-0.203,-0.181,0.000,1.670,10.641,5.051,0.000,0.000,0.006,0.000,0.000,0.000,0
13655,-5.460,6.669,0.423,0.401,0.000,3.226,10.909,7.126,8.097,15.304,-0.203,-0.192,0.000,1.689,10.617,5.692,0.000,0.000,0.004,0.000,0.000,0.000,0
13656,-5.350,6.801,0.423,0.423,0.000,3.090,10.636,6.516,8.009,15.260,-0.203,-0.192,0.000,1.744,10.615,6.088,0.000,0.000,0.003,0.000,0.000,0.000,0
13657,-5.263,6.932,0.434,0.434,0.000,3.265,11.036,6.119,7.921,15.216,-0.203,-0.192,0.000,1.799,10.464,6.516,0.000,0.000,-0.000,0.000,0.000,0.000,0
13658,-5.153,7.064,0.434,0.423,0.000,2.652,11.137,5.539,7.833,15.172,-0.203,-0.192,0.000,1.715,10.397,6.821,0.000,0.000,-0.009,0.000,0.000,0.000,0
13659,-5.065,7.196,0.434,0.434,0.000,2.984,11.003,5.600,7.724,15.128,-0.203,-0.203,0.000,1.565,10.299,7.492,0.000,0.000,-0.018,0.000,0.000,0.000,0
13660,-4.955,7.328,0.445,0.445,0.000,4.268,11.223,5.997,7.636,15.084,-0.203,-0.192,0.000,1.364,10.076,7.706,0.000,0.000,-0.025,0.000,0.000,0.000,0
13661,-4.845,7.460,0.445,0.456,0.000,3.652,10.715,5.753,7.548,15.062,-0.192,-0.192,0.000,1.158,9.985,7.736,0.000,0.000,-0.034,0.000,0.000,0.000,0
13662,-4.735,7.592,0.445,0.445,0.000,3.557,10.600,5.936,7.438,15.019,-0.192,-0.192,0.000,1.110,9.976,7.523,0.000,0.000,-0.040,0.000,0.000,0.000,0
13663,-4.625,7.724,0.456,0.456,0.000,3.822,10.780,5.814,7.350,14.975,-0.192,-0.214,0.000,1.021,9.832,7.431,0.000,0.000,-0.041,0.000,0.000,0.000,0
13664,-4.515,7.855,0.456,0.456,0.000,3.406,10.165,5.783,7.240,14.931,-0.192,-0.192,0.000,1.045,9.729,7.309,0.000,0.000,-0.041,0.000,0.000,0.000,0
13665,-4.406,7.987,0.456,0.467,0.000,3.978,10.347,5.783,7.152,14.909,-0.192,-0.214,0.000,1.117,9.561,7.279,0.000,0.000,-0.040,0.000,0.000,0.000,0
13666,-4.296,8.119,0.467,0.456,0.000,3.899,10.181,5.844,7.042,14.865,-0.192,-0.192,0.000,0.928,9.533,6.973,0.000,0.000,-0.043,0.000,0.000,0.000,0
13667,-4.186,8.251,0.467,0.456,0.000,3.468,10.038,5.722,6.932,14.821,-0.192,-0.203,0.000,0.782,9.569,6.638,0.000,0.000,-0.044,0.000,0.000,0.000,0
13668,-4.054,8.383,0.467,0.478,0.000,3.662,9.832,5.539,6.845,14.777,-0.192,-0.192,0.000,0.672,9.494,6.149,0.000,0.000,-0.044,0.000,0.000,0.000,0
13669,-3.944,8.515,0.478,0.478,0.000,3.909,9.609,5.234,6.735,14.733,-0.192,-0.192,0.000,0.672,9.351,5.814,0.000,0.000,-0.044,0.000,0.000,0.000,0
13670,-3.834,8.646,0.478,0.489,0.000,3.842,9.413,5.112,6.625,14.689,-0.192,-0.203,0.000,0.796,9.236,5.447,0.000,0.000,-0.044,0.000,0.000,0.000,0
13671,-3.702,8.778,0.478,0.489,0.000,4.352,9.715,5.112,6.515,14.645,-0.192,-0.181,0.000,0.897,9.176,5.203,0.000,0.000,-0.048,0.000,0.000,0.000,0
13672,-3.571,8.910,0.489,0.467,0.000,4.284,9.865,5.356,6.427,14.601,-0.192,-0.203,0.000,0.918,9.121,4.868,0.000,0.000,-0.057,0.000,0.000,0.000,0
13673,-3.461,9.042,0.489,0.500,0.000,3.844,9.458,5.081,6.317,14.557,-0.192,-0.203,0.000,0.856,9.075,4.532,0.000,0.000,-0.068,0.000,0.000,0.000,0
13674,-3.329,9.174,0.489,0.489,0.000,3.945,9.267,4.990,6.229,14.513,-0.192,-0.192,0.000,0.777,9.016,4.257,0.000,0.000,-0.078,0.000,0.000,0.000,0
13675,-3.197,9.306,0.500,0.478,0.000,3.901,9.229,5.203,6.119,14.469,-0.192,-0.203,0.000,0.767,8.846,4.288,0.000,0.000,-0.085,0.000,0.000,0.000,0
13676,-3.087,9.437,0.500,0.489,0.000,2.946,9.023,4.501,6.010,14.425,-0.203,-0.192,0.000,0.703,8.719,4.349,0.000,0.000,-0.088,0.000,0.000,0.000,0
13677,-2.977,9.569,0.500,0.500,0.000,3.470,8.982,4.013,5.922,14.381,-0.203,-0.192,0.000,0.636,8.755,4.227,0.000,0.000,-0.083,0.000,0.000,0.000,0
13678,-2.867,9.701,0.500,0.522,0.000,3.873,9.174,3.616,5.812,14.337,-0.203,-0.203,0.000,0.916,8.786,3.952,0.000,0.000,-0.075,0.000,0.000,0.000,0
13679,-2.736,9.833,0.511,0.500,0.000,3.250,9.087,2.487,5.702,14.293,-0.203,-0.192,0.000,0.990,8.664,3.677,0.000,0.000,-0.071,0.000,0.000,0.000,0
13680,-2.626,9.965,0.511,0.533,0.000,3.885,9.111,1.663,5.614,14.249,-0.203,-0.170,0.000,0.863,8.699,3.464,0.000,0.000,-0.067,0.000,0.000,0.000,0
13681,-2.494,10.097,0.511,0.533,0.000,4.636,9.341,1.938,5.504,14.206,-0.203,-0.192,0.000,0.621,8.798,2.792,0.000,0.000,-0.063,0.000,0.000,0.000,0
13682,-2.340,10.228,0.522,0.533,0.000,5.419,10.009,3.403,5.372,14.140,-0.203,-0.203,0.000,0.255,8.647,1.755,0.000,0.000,-0.072,0.000,0.000,0.000,0
13683,-2.208,10.360,0.522,0.544,0.000,4.577,10.028,4.685,5.263,14.096,-0.203,-0.214,0.000,0.090,8.702,0.748,0.000,0.000,-0.081,0.000,0.000,0.000,0
13684,-2.098,10.492,0.522,0.544,0.000,3.250,9.001,4.379,5.131,14.030,-0.203,-0.225,0.000,0.061,8.556,0.046,0.000,0.000,-0.077,0.000,0.000,0.000,0
13685,-1.967,10.624,0.522,0.533,0.000,3.597,8.597,3.708,5.021,13.986,-0.203,-0.203,0.000,0.224,8.242,-0.046,0.000,0.000,-0.070,0.000,0.000,0.000,0
13686,-1.857,10.756,0.533,0.522,0.000,3.830,8.834,3.525,4.911,13.920,-0.203,-0.214,0.000,0.662,8.051,-0.137,0.000,0.000,-0.062,0.000,0.000,0.000,0
13687,-1.725,10.866,0.533,0.544,0.000,3.968,9.478,3.830,4.801,13.854,-0.203,-0.203,0.000,0.724,8.058,-0.626,0.000,0.000,-0.056,0.000,0.000,0.000,0
13688,-1.615,10.997,0.533,0.533,0.000,3.650,9.518,3.372,4.691,13.810,-0.203,-0.203,0.000,0.858,8.434,-1.205,0.000,0.000,-0.053,0.000,0.000,0.000,0
13689,-1.505,11.129,0.533,0.533,0.000,3.961,9.413,3.281,4.581,13.744,-0.203,-0.203,0.000,1.067,8.355,-1.572,0.000,0.000,-0.055,0.000,0.000,0.000,0
13690,-1.395,11.239,0.544,0.533,0.000,4.675,9.365,3.342,4.472,13.678,-0.214,-0.214,0.000,0.751,8.149,-1.877,0.000,0.000,-0.068,0.000,0.000,0.000,0
13691,-1.263,11.371,0.544,0.555,0.000,3.997,9.011,2.396,4.362,13.634,-0.214,-0.192,0.000,0.935,7.972,-2.152,0.000,0.000,-0.078,0.000,0.000,0.000,0
13692,-1.154,11.481,0.544,0.533,0.000,3.102,9.145,1.358,4.274,13.568,-0.214,-0.214,0.000,1.150,8.170,-2.335,0.000,0.000,-0.080,0.000,0.000,0.000,0
13693,-1.044,11.591,0.544,0.555,0.000,3.193,9.346,0.992,4.164,13.502,-0.214,-0.214,0.000,1.182,8.189,-2.518,0.000,0.000,-0.082,0.000,0.000,0.000,0
13694,-0.956,11.701,0.544,0.544,0.000,3.118,9.080,0.168,4.076,13.436,-0.214,-0.236,0.000,1.251,8.163,-2.823,0.000,0.000,-0.088,0.000,0.000,0.000,0
13695,-0.846,11.832,0.544,0.544,0.000,3.420,9.013,-0.473,3.966,13.371,-0.214,-0.214,0.000,1.194,8.295,-3.311,0.000,0.000,-0.092,0.000,0.000,0.000,0
13696,-0.736,11.942,0.555,0.555,0.000,4.301,9.406,-0.656,3.878,13.327,-0.214,-0.214,0.000,1.036,8.252,-3.708,0.000,0.000,-0.091,0.000,0.000,0.000,0
13697,-0.626,12.052,0.555,0.555,0.000,3.763,9.284,-1.022,3.768,13.261,-0.214,-0.225,0.000,0.918,8.130,-4.379,0.000,0.000,-0.093,0.000,0.000,0.000,0
13698,-0.516,12.162,0.555,0.555,0.000,3.772,9.293,-1.053,3.659,13.195,-0.214,-0.214,0.000,0.997,8.206,-4.959,0.000,0.000,-0.079,0.000,0.000,0.000,0
13699,-0.407,12.272,0.555,0.566,0.000,4.335,9.427,-1.236,3.549,13.129,-0.225,-0.236,0.000,1.191,8.182,-5.509,0.000,0.000,-0.043,0.000,0.000,0.000,0
13700,-0.297,12.382,0.555,0.544,0.000,3.904,9.023,-2.029,3.461,13.063,-0.225,-0.236,0.000,1.502,7.998,-5.875,0.000,0.000,-0.029,0.000,0.000,0.000,0
13701,-0.187,12.492,0.555,0.566,0.000,3.463,8.970,-2.701,3.373,12.997,-0.225,-0.214,0.000,1.754,7.907,-5.661,0.000,0.000,-0.065,0.000,0.000,0.000,0
13702,-0.099,12.602,0.555,0.555,0.000,3.638,8.948,-3.220,3.285,12.931,-0.225,-0.236,0.000,1.663,7.854,-5.844,0.000,0.000,-0.117,0.000,0.000,0.000,0
13703,0.000,12.711,0.555,0.566,0.000,3.727,8.975,-3.738,3.197,12.865,-0.225,-0.225,0.000,1.651,7.859,-6.058,0.000,0.000,-0.133,0.000,0.000,0.000,0
13704,0.077,12.821,0.555,0.544,0.000,4.062,9.245,-3.647,3.109,12.799,-0.225,-0.225,0.000,1.672,8.010,-6.149,0.000,0.000,-0.092,0.000,0.000,0.000,0
13705,0.187,12.931,0.566,0.544,0.000,3.571,8.999,-3.983,3.021,12.733,-0.225,-0.225,0.000,1.689,7.802,-6.180,0.000,0.000,-0.031,0.000,0.000,0.000,0
13706,0.297,13.041,0.566,0.555,0.000,3.763,9.114,-4.349,2.911,12.645,-0.236,-0.236,0.000,1.435,7.799,-6.302,0.000,0.000,-0.012,0.000,0.000,0.000,0
13707,0.407,13.151,0.566,0.566,0.000,4.174,9.339,-4.532,2.824,12.580,-0.236,-0.236,0.000,1.419,8.015,-6.180,0.000,0.000,-0.056,0.000,0.000,0.000,0
13708,0.516,13.261,0.566,0.555,0.000,3.664,9.300,-4.929,2.736,12.514,-0.236,-0.236,0.000,1.794,7.838,-5.905,0.000,0.000,-0.113,0.000,0.000,0.000,0
