loopCnt,thighDeg_RH,incPosDeg_RH,MotorRefCurrent_RH,MotorActCurrent_RH,FvectorRefCurrent_RH,accX_Global_RH,accY_Global_RH,gyroZ_Global_RH,thighDeg_LH,incPosDeg_LH,MotorRefCurrent_LH,MotorActCurrent_LH,FvectorRefCurrent_LH,accX_Global_LH,accY_Global_LH,gyroZ_Global_LH,u_RH,u_LH,EMG_Raw,EMG_Processed,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode
8395,-27.873,-15.568,0.000,0.005,0.000,0.190,9.355,-0.412,-24.643,-11.459,0.000,0.000,0.000,0.274,10.129,-1.114,0.000,0.000,-0.062,0.000,0.000,0.000,0
8396,-27.873,-15.568,0.000,0.000,0.000,0.059,9.425,-0.473,-24.687,-11.459,0.000,-0.005,0.000,0.281,10.112,-1.022,0.000,0.000,-0.125,0.000,0.000,0.000,0
8397,-27.895,-15.568,0.000,0.000,0.000,0.107,9.377,-0.656,-24.709,-11.459,0.000,-0.005,0.000,0.303,10.181,-1.022,0.000,0.000,-0.184,0.000,0.000,0.000,0
8398,-27.917,-15.568,0.000,0.005,0.000,0.176,9.379,-0.748,-24.753,-11.459,0.000,0.000,0.000,0.284,10.253,-1.053,0.000,0.000,-0.240,0.000,0.000,0.000,0
8399,-27.917,-15.568,0.000,-0.005,0.000,0.123,9.461,-0.870,-24.775,-11.459,0.000,-0.005,0.000,0.226,10.261,-1.205,0.000,0.000,-0.265,0.000,0.000,0.000,0
8400,-27.939,-15.568,0.000,0.000,0.000,0.123,9.444,-0.809,-24.797,-11.459,0.000,-0.005,0.000,0.315,10.270,-1.144,0.000,0.000,-0.269,0.000,0.000,0.000,0
8401,-27.961,-15.568,0.000,-0.005,0.000,0.135,9.389,-0.870,-24.840,-11.459,0.000,0.005,0.000,0.310,10.299,-1.053,0.000,0.000,-0.249,0.000,0.000,0.000,0
8402,-27.983,-15.568,0.000,0.005,0.000,0.126,9.432,-0.900,-24.862,-11.459,0.000,0.005,0.000,0.241,10.311,-0.900,0.000,0.000,-0.169,0.000,0.000,0.000,0
8403,-27.983,-15.568,0.000,-0.005,0.000,0.068,9.451,-0.839,-24.906,-11.459,0.000,0.016,0.000,0.245,10.337,-0.870,0.000,0.000,-0.096,0.000,0.000,0.000,0
8404,-28.005,-15.568,0.000,0.000,0.000,0.188,9.456,-0.900,-24.928,-11.459,0.000,-0.005,0.000,0.272,10.378,-0.809,0.000,0.000,-0.087,0.000,0.000,0.000,0
8405,-28.027,-15.568,0.000,-0.016,0.000,0.198,9.446,-0.992,-24.950,-11.459,0.000,0.000,0.000,0.322,10.375,-0.809,0.000,0.000,-0.102,0.000,0.000,0.000,0
8406,-28.049,-15.568,0.000,0.016,0.000,0.152,9.370,-0.961,-24.994,-11.459,0.000,-0.005,0.000,0.243,10.378,-0.900,0.000,0.000,-0.091,0.000,0.000,0.000,0
8407,-28.070,-15.568,0.000,-0.005,0.000,0.140,9.351,-1.022,-25.016,-11.459,0.000,0.000,0.000,0.154,10.361,-0.992,0.000,0.000,-0.062,0.000,0.000,0.000,0
8408,-28.070,-15.568,0.000,0.005,0.000,0.075,9.439,-1.205,-25.038,-11.459,0.000,0.016,0.000,0.238,10.375,-0.931,0.000,0.000,-0.047,0.000,0.000,0.000,0
8409,-28.092,-15.568,0.000,0.000,0.000,0.095,9.466,-1.266,-25.060,-11.459,0.000,0.005,0.000,0.245,10.378,-0.900,0.000,0.000,-0.023,0.000,0.000,0.000,0
8410,-28.114,-15.568,0.000,0.000,0.000,0.162,9.408,-1.205,-25.082,-11.459,0.000,0.005,0.000,0.221,10.337,-0.870,0.000,0.000,0.016,0.000,0.000,0.000,0
8411,-28.136,-15.568,0.000,-0.016,0.000,0.224,9.332,-1.236,-25.104,-11.459,0.000,0.005,0.000,0.255,10.361,-0.870,0.000,0.000,0.067,0.000,0.000,0.000,0
8412,-28.158,-15.568,0.000,0.016,0.000,0.162,9.370,-1.144,-25.126,-11.459,0.000,0.000,0.000,0.248,10.371,-0.809,0.000,0.000,0.093,0.000,0.000,0.000,0
8413,-28.158,-15.568,0.000,0.005,0.000,0.090,9.451,-1.297,-25.170,-11.459,0.000,-0.005,0.000,0.289,10.354,-0.626,0.000,0.000,0.048,0.000,0.000,0.000,0
8414,-28.180,-15.568,0.000,-0.005,0.000,0.186,9.382,-1.297,-25.192,-11.459,0.000,0.005,0.000,0.238,10.347,-0.626,0.000,0.000,-0.000,0.000,0.000,0.000,0
8415,-28.202,-15.568,0.000,-0.016,0.000,0.221,9.300,-1.083,-25.214,-11.459,0.000,0.016,0.000,0.162,10.366,-0.748,0.000,0.000,0.004,0.000,0.000,0.000,0
8416,-28.224,-15.568,0.000,0.000,0.000,0.142,9.322,-1.266,-25.236,-11.459,0.000,0.005,0.000,0.229,10.366,-0.809,0.000,0.000,0.049,0.000,0.000,0.000,0
8417,-28.246,-15.568,0.000,-0.005,0.000,0.162,9.348,-1.328,-25.258,-11.459,0.000,-0.005,0.000,0.322,10.311,-0.748,0.000,0.000,0.101,0.000,0.000,0.000,0
8418,-28.268,-15.568,0.000,0.000,0.000,0.231,9.377,-1.114,-25.302,-11.459,0.000,-0.005,0.000,0.253,10.349,-0.626,0.000,0.000,0.119,0.000,0.000,0.000,0
8419,-28.290,-15.568,0.000,-0.005,0.000,0.152,9.466,-1.114,-25.324,-11.459,0.000,0.005,0.000,0.111,10.404,-0.595,0.000,0.000,0.082,0.000,0.000,0.000,0
8420,-28.312,-15.568,0.000,0.000,0.000,0.095,9.494,-1.297,-25.324,-11.459,0.000,-0.005,0.000,0.193,10.363,-0.717,0.000,0.000,0.017,0.000,0.000,0.000,0
8421,-28.334,-15.568,0.000,0.005,0.000,0.205,9.446,-1.236,-25.368,-11.459,0.000,0.005,0.000,0.269,10.354,-0.717,0.000,0.000,-0.038,0.000,0.000,0.000,0
8422,-28.356,-15.568,0.000,0.000,0.000,0.322,9.439,-0.992,-25.390,-11.459,0.000,0.005,0.000,0.224,10.375,-0.626,0.000,0.000,-0.070,0.000,0.000,0.000,0
8423,-28.400,-15.568,0.000,0.000,0.000,0.257,9.525,-1.053,-25.412,-11.459,0.000,0.005,0.000,0.145,10.454,-0.595,0.000,0.000,-0.082,0.000,0.000,0.000,0
8424,-28.422,-15.568,0.000,0.005,0.000,0.078,9.600,-1.144,-25.412,-11.459,0.000,0.000,0.000,0.119,10.476,-0.565,0.000,0.000,-0.090,0.000,0.000,0.000,0
8425,-28.444,-15.568,0.000,-0.005,0.000,0.142,9.547,-1.205,-25.434,-11.459,0.000,0.000,0.000,0.219,10.409,-0.443,0.000,0.000,-0.107,0.000,0.000,0.000,0
8426,-28.466,-15.568,0.000,-0.016,0.000,0.324,9.557,-1.022,-25.456,-11.459,0.000,0.000,0.000,0.209,10.402,-0.443,0.000,0.000,-0.125,0.000,0.000,0.000,0
8427,-28.488,-15.568,0.000,-0.005,0.000,0.233,9.595,-1.144,-25.478,-11.459,0.000,-0.005,0.000,0.121,10.407,-0.534,0.000,0.000,-0.128,0.000,0.000,0.000,0
8428,-28.510,-15.568,0.000,0.000,0.000,0.123,9.542,-1.083,-25.500,-11.459,0.000,0.000,0.000,0.107,10.428,-0.443,0.000,0.000,-0.117,0.000,0.000,0.000,0
8429,-28.532,-15.568,0.000,-0.005,0.000,0.209,9.454,-0.900,-25.500,-11.459,0.000,0.000,0.000,0.140,10.407,-0.443,0.000,0.000,-0.103,0.000,0.000,0.000,0
8430,-28.576,-15.568,0.000,-0.016,0.000,0.298,9.449,-0.778,-25.522,-11.459,0.000,0.000,0.000,0.176,10.378,-0.381,0.000,0.000,-0.108,0.000,0.000,0.000,0
8431,-28.598,-15.568,0.000,-0.005,0.000,0.233,9.530,-0.809,-25.544,-11.459,0.000,0.000,0.000,0.186,10.375,-0.259,0.000,0.000,-0.114,0.000,0.000,0.000,0
8432,-28.620,-15.568,0.000,0.016,0.000,0.154,9.461,-0.748,-25.566,-11.459,0.000,0.000,0.000,0.181,10.344,-0.229,0.000,0.000,-0.106,0.000,0.000,0.000,0
8433,-28.642,-15.568,0.000,0.000,0.000,0.224,9.348,-0.656,-25.588,-11.459,0.000,0.005,0.000,0.140,10.323,-0.229,0.000,0.000,-0.115,0.000,0.000,0.000,0
8434,-28.686,-15.568,0.000,-0.005,0.000,0.344,9.303,-0.565,-25.588,-11.459,0.000,0.005,0.000,0.181,10.320,-0.168,0.000,0.000,-0.114,0.000,0.000,0.000,0
8435,-28.708,-15.568,0.000,0.005,0.000,0.296,9.291,-0.412,-25.610,-11.459,0.000,-0.005,0.000,0.128,10.289,-0.107,0.000,0.000,-0.082,0.000,0.000,0.000,0
8436,-28.752,-15.568,0.000,-0.005,0.000,0.195,9.298,-0.443,-25.631,-11.459,0.000,-0.005,0.000,0.090,10.249,-0.076,0.000,0.000,-0.051,0.000,0.000,0.000,0
8437,-28.774,-15.568,0.000,0.000,0.000,0.207,9.334,-0.443,-25.631,-11.459,0.000,0.000,0.000,0.152,10.263,-0.107,0.000,0.000,-0.055,0.000,0.000,0.000,0
8438,-28.796,-15.568,0.000,0.000,0.000,0.243,9.248,-0.351,-25.653,-11.459,0.000,0.016,0.000,0.164,10.241,-0.015,0.000,0.000,-0.072,0.000,0.000,0.000,0
8439,-28.818,-15.568,0.000,0.000,0.000,0.298,9.133,-0.015,-25.675,-11.459,0.000,-0.016,0.000,0.174,10.227,0.000,0.000,0.000,-0.072,0.000,0.000,0.000,0
8440,-28.862,-15.568,0.000,0.005,0.000,0.159,9.229,0.015,-25.675,-11.459,0.000,0.000,0.000,0.104,10.205,0.015,0.000,0.000,-0.080,0.000,0.000,0.000,0
8441,-28.883,-15.568,0.000,-0.005,0.000,0.198,9.231,0.000,-25.697,-11.459,0.000,-0.016,0.000,0.056,10.160,0.000,0.000,0.000,-0.101,0.000,0.000,0.000,0
8442,-28.905,-15.568,0.000,-0.005,0.000,0.329,9.118,0.046,-25.697,-11.459,0.000,0.000,0.000,0.011,10.141,-0.076,0.000,0.000,-0.120,0.000,0.000,0.000,0
8443,-28.949,-15.568,0.000,-0.005,0.000,0.293,9.169,0.137,-25.697,-11.459,0.000,0.005,0.000,0.080,10.095,0.000,0.000,0.000,-0.132,0.000,0.000,0.000,0
8444,-28.971,-15.568,0.000,0.000,0.000,0.205,9.164,0.229,-25.719,-11.459,0.000,0.005,0.000,0.150,10.062,0.107,0.000,0.000,-0.130,0.000,0.000,0.000,0
8445,-28.993,-15.568,0.000,0.000,0.000,0.202,9.152,0.381,-25.719,-11.459,0.000,0.000,0.000,0.068,10.057,0.107,0.000,0.000,-0.105,0.000,0.000,0.000,0
8446,-29.015,-15.568,0.000,-0.005,0.000,0.253,9.169,0.443,-25.741,-11.459,0.000,0.000,0.000,0.001,10.098,0.107,0.000,0.000,-0.074,0.000,0.000,0.000,0
8447,-29.059,-15.568,0.000,0.005,0.000,0.274,9.140,0.473,-25.741,-11.459,0.000,0.005,0.000,0.018,10.098,0.137,0.000,0.000,-0.053,0.000,0.000,0.000,0
8448,-29.081,-15.568,0.000,0.000,0.000,0.238,9.169,0.473,-25.741,-11.459,0.000,0.000,0.000,0.109,10.033,0.229,0.000,0.000,-0.053,0.000,0.000,0.000,0
8449,-29.103,-15.568,0.000,-0.005,0.000,0.207,9.241,0.565,-25.741,-11.459,0.000,0.000,0.000,0.080,9.971,0.198,0.000,0.000,-0.084,0.000,0.000,0.000,0
8450,-29.125,-15.568,0.000,0.000,0.000,0.209,9.253,0.504,-25.763,-11.459,0.000,-0.027,0.000,0.047,9.949,0.320,0.000,0.000,-0.121,0.000,0.000,0.000,0
8451,-29.147,-15.568,0.000,0.005,0.000,0.205,9.241,0.626,-25.763,-11.459,0.000,0.005,0.000,0.044,10.031,0.412,0.000,0.000,-0.139,0.000,0.000,0.000,0
8452,-29.169,-15.568,0.000,-0.005,0.000,0.207,9.255,0.931,-25.763,-11.459,0.000,0.000,0.000,0.032,10.105,0.381,0.000,0.000,-0.143,0.000,0.000,0.000,0
8453,-29.191,-15.568,0.000,0.000,0.000,0.102,9.274,0.900,-25.763,-11.459,0.000,0.000,0.000,0.028,10.069,0.443,0.000,0.000,-0.132,0.000,0.000,0.000,0
8454,-29.213,-15.568,0.000,-0.016,0.000,0.119,9.291,0.778,-25.763,-11.459,0.000,0.000,0.000,0.047,9.988,0.534,0.000,0.000,-0.109,0.000,0.000,0.000,0
8455,-29.235,-15.568,0.000,0.000,0.000,0.233,9.281,0.748,-25.763,-11.459,0.000,0.000,0.000,-0.037,10.098,0.504,0.000,0.000,-0.081,0.000,0.000,0.000,0
8456,-29.257,-15.568,0.000,0.000,0.000,0.119,9.360,0.809,-25.763,-11.459,0.000,-0.005,0.000,-0.080,10.119,0.504,0.000,0.000,-0.050,0.000,0.000,0.000,0
8457,-29.257,-15.568,0.000,-0.005,0.000,0.051,9.394,0.839,-25.763,-11.459,0.000,0.000,0.000,-0.078,10.035,0.473,0.000,0.000,-0.037,0.000,0.000,0.000,0
8458,-29.257,-15.568,0.000,-0.005,0.000,0.097,9.406,0.839,-25.741,-11.459,0.000,0.005,0.000,-0.030,9.995,0.504,0.000,0.000,-0.038,0.000,0.000,0.000,0
8459,-29.279,-15.568,0.000,-0.016,0.000,0.104,9.423,0.595,-25.741,-11.459,0.000,0.005,0.000,-0.030,10.019,0.717,0.000,0.000,-0.041,0.000,0.000,0.000,0
8460,-29.279,-15.568,0.000,-0.005,0.000,0.073,9.461,0.656,-25.741,-11.459,0.000,-0.016,0.000,-0.123,10.112,0.717,0.000,0.000,-0.044,0.000,0.000,0.000,0
8461,-29.301,-15.568,0.000,0.000,0.000,0.051,9.480,0.870,-25.719,-11.459,0.000,0.000,0.000,-0.221,10.208,0.565,0.000,0.000,-0.065,0.000,0.000,0.000,0
8462,-29.301,-15.568,0.000,-0.005,0.000,0.028,9.451,0.931,-25.697,-11.459,0.000,0.000,0.000,-0.138,10.174,0.504,0.000,0.000,-0.108,0.000,0.000,0.000,0
8463,-29.301,-15.568,0.000,0.000,0.000,-0.049,9.561,0.900,-25.675,-11.459,0.000,-0.005,0.000,-0.051,10.112,0.595,0.000,0.000,-0.138,0.000,0.000,0.000,0
8464,-29.279,-15.568,0.000,-0.005,0.000,-0.044,9.655,0.809,-25.675,-11.459,0.000,0.000,0.000,-0.030,10.079,0.748,0.000,0.000,-0.147,0.000,0.000,0.000,0
8465,-29.279,-15.568,0.000,0.005,0.000,0.011,9.566,0.809,-25.675,-11.459,0.000,-0.005,0.000,-0.085,10.105,0.687,0.000,0.000,-0.147,0.000,0.000,0.000,0
8466,-29.279,-15.568,0.000,0.000,0.000,0.020,9.499,0.626,-25.653,-11.459,0.000,-0.005,0.000,-0.205,10.158,0.595,0.000,0.000,-0.145,0.000,0.000,0.000,0
8467,-29.279,-15.568,0.000,-0.005,0.000,-0.020,9.559,0.412,-25.631,-11.459,0.000,0.005,0.000,-0.186,10.119,0.595,0.000,0.000,-0.138,0.000,0.000,0.000,0
8468,-29.279,-15.568,0.000,0.005,0.000,-0.054,9.602,0.534,-25.631,-11.459,0.000,-0.005,0.000,-0.073,10.047,0.656,0.000,0.000,-0.119,0.000,0.000,0.000,0
8469,-29.279,-15.568,0.000,0.005,0.000,0.004,9.614,0.626,-25.610,-11.459,0.000,-0.016,0.000,-0.073,10.057,0.809,0.000,0.000,-0.116,0.000,0.000,0.000,0
8470,-29.279,-15.568,0.000,-0.016,0.000,-0.037,9.695,0.443,-25.610,-11.459,0.000,0.016,0.000,-0.056,10.076,0.717,0.000,0.000,-0.117,0.000,0.000,0.000,0
8471,-29.257,-15.568,0.000,0.005,0.000,-0.133,9.695,0.320,-25.588,-11.459,0.000,0.000,0.000,-0.152,10.098,0.656,0.000,0.000,-0.104,0.000,0.000,0.000,0
8472,-29.257,-15.568,0.000,-0.005,0.000,-0.042,9.643,0.443,-25.566,-11.459,0.000,0.005,0.000,-0.253,10.093,0.565,0.000,0.000,-0.085,0.000,0.000,0.000,0
8473,-29.257,-15.568,0.000,0.000,0.000,-0.059,9.763,0.473,-25.544,-11.459,0.000,0.005,0.000,-0.217,10.124,0.656,0.000,0.000,-0.051,0.000,0.000,0.000,0
8474,-29.235,-15.568,0.000,0.005,0.000,-0.186,9.892,0.443,-25.522,-11.459,0.000,0.005,0.000,-0.166,10.141,0.839,0.000,0.000,-0.031,0.000,0.000,0.000,0
8475,-29.213,-15.568,0.000,0.000,0.000,-0.123,9.901,0.381,-25.500,-11.459,0.000,-0.005,0.000,-0.133,10.131,0.839,0.000,0.000,-0.038,0.000,0.000,0.000,0
8476,-29.213,-15.568,0.000,0.005,0.000,-0.025,9.916,0.259,-25.478,-11.459,0.000,0.027,0.000,-0.207,10.177,0.656,0.000,0.000,-0.054,0.000,0.000,0.000,0
8477,-29.191,-15.568,0.000,0.000,0.000,-0.123,10.014,0.229,-25.456,-11.459,0.000,0.005,0.000,-0.274,10.184,0.595,0.000,0.000,-0.064,0.000,0.000,0.000,0
8478,-29.191,-15.568,0.000,-0.005,0.000,-0.176,10.102,0.229,-25.434,-11.459,0.000,0.000,0.000,-0.207,10.181,0.443,0.000,0.000,-0.062,0.000,0.000,0.000,0
8479,-29.169,-15.568,0.000,0.000,0.000,-0.102,10.105,0.290,-25.412,-11.459,0.000,0.000,0.000,-0.126,10.227,0.595,0.000,0.000,-0.056,0.000,0.000,0.000,0
8480,-29.147,-15.568,0.000,0.000,0.000,-0.214,10.172,0.168,-25.390,-11.459,0.000,-0.027,0.000,-0.152,10.229,0.778,0.000,0.000,-0.054,0.000,0.000,0.000,0
8481,-29.125,-15.568,0.000,0.000,0.000,-0.193,10.184,0.168,-25.368,-11.459,0.000,0.005,0.000,-0.286,10.229,0.778,0.000,0.000,-0.056,0.000,0.000,0.000,0
8482,-29.103,-15.568,0.000,0.000,0.000,-0.128,10.160,0.259,-25.346,-11.459,0.000,0.005,0.000,-0.348,10.249,0.534,0.000,0.000,-0.059,0.000,0.000,0.000,0
8483,-29.103,-15.568,0.000,0.000,0.000,-0.145,10.174,0.168,-25.302,-11.459,0.000,0.005,0.000,-0.312,10.193,0.412,0.000,0.000,-0.062,0.000,0.000,0.000,0
8484,-29.081,-15.568,0.000,0.016,0.000,-0.150,10.158,-0.046,-25.280,-11.459,0.000,0.005,0.000,-0.229,10.117,0.534,0.000,0.000,-0.065,0.000,0.000,0.000,0
8485,-29.059,-15.568,0.000,0.000,0.000,-0.104,10.105,0.000,-25.258,-11.459,0.000,0.000,0.000,-0.221,10.026,0.656,0.000,0.000,-0.090,0.000,0.000,0.000,0
8486,-29.059,-15.568,0.000,0.005,0.000,-0.152,10.050,0.076,-25.236,-11.459,0.000,0.000,0.000,-0.212,9.971,0.778,0.000,0.000,-0.123,0.000,0.000,0.000,0
8487,-29.037,-15.568,0.000,-0.027,0.000,-0.198,9.978,0.229,-25.214,-11.459,0.000,-0.005,0.000,-0.154,10.014,0.748,0.000,0.000,-0.131,0.000,0.000,0.000,0
8488,-29.015,-15.568,0.000,0.005,0.000,-0.195,9.956,0.229,-25.192,-11.459,0.000,0.005,0.000,-0.176,9.954,0.870,0.000,0.000,-0.123,0.000,0.000,0.000,0
8489,-28.993,-15.568,0.000,-0.027,0.000,-0.214,9.964,0.198,-25.170,-11.459,0.000,-0.005,0.000,-0.312,9.839,0.931,0.000,0.000,-0.115,0.000,0.000,0.000,0
8490,-28.971,-15.568,0.000,0.000,0.000,-0.121,9.865,0.198,-25.126,-11.459,0.000,0.016,0.000,-0.205,9.660,0.839,0.000,0.000,-0.105,0.000,0.000,0.000,0
8491,-28.949,-15.568,0.000,0.005,0.000,-0.140,9.820,0.290,-25.104,-11.459,0.000,-0.005,0.000,-0.265,9.672,0.778,0.000,0.000,-0.094,0.000,0.000,0.000,0
8492,-28.927,-15.568,0.000,0.000,0.000,-0.183,9.806,0.351,-25.060,-11.459,0.000,-0.005,0.000,-0.310,9.715,0.717,0.000,0.000,-0.108,0.000,0.000,0.000,0
8493,-28.927,-15.568,0.000,0.016,0.000,-0.119,9.731,0.473,-25.038,-11.459,0.000,0.005,0.000,-0.312,9.786,0.748,0.000,0.000,-0.131,0.000,0.000,0.000,0
8494,-28.905,-15.568,0.000,0.005,0.000,-0.116,9.736,0.351,-24.994,-11.459,0.000,-0.005,0.000,-0.236,9.813,0.778,0.000,0.000,-0.115,0.000,0.000,0.000,0
8495,-28.883,-15.568,0.000,0.016,0.000,-0.135,9.880,0.290,-24.972,-11.459,0.000,0.005,0.000,-0.135,9.832,0.900,0.000,0.000,-0.053,0.000,0.000,0.000,0
8496,-28.883,-15.568,0.000,0.000,0.000,-0.102,9.954,0.443,-24.950,-11.459,0.000,-0.016,0.000,-0.238,9.930,0.717,0.000,0.000,0.000,0.000,0.000,0.000,0
8497,-28.862,-15.568,0.000,0.005,0.000,-0.078,9.937,0.565,-24.928,-11.459,0.000,0.000,0.000,-0.384,10.050,0.473,0.000,0.000,0.006,0.000,0.000,0.000,0
8498,-28.862,-15.568,0.000,0.005,0.000,-0.169,10.057,0.351,-24.884,-11.459,0.000,0.005,0.000,-0.327,10.162,0.412,0.000,0.000,-0.017,0.000,0.000,0.000,0
8499,-28.840,-15.568,0.000,0.000,0.000,-0.171,10.172,0.259,-24.862,-11.459,0.000,0.000,0.000,-0.188,10.220,0.656,0.000,0.000,-0.033,0.000,0.000,0.000,0
8500,-28.818,-15.568,0.000,-0.005,0.000,-0.111,10.177,0.443,-24.840,-11.459,0.000,-0.016,0.000,-0.166,10.263,0.626,0.000,0.000,-0.032,0.000,0.000,0.000,0
8501,-28.796,-15.568,0.000,0.000,0.000,-0.176,10.201,0.504,-24.818,-11.459,0.000,0.000,0.000,-0.219,10.316,0.534,0.000,0.000,-0.040,0.000,0.000,0.000,0
8502,-28.774,-15.568,0.000,0.000,0.000,-0.221,10.186,0.351,-24.797,-11.459,0.000,0.000,0.000,-0.224,10.419,0.504,0.000,0.000,-0.044,0.000,0.000,0.000,0
8503,-28.752,-15.568,0.000,0.005,0.000,-0.123,10.086,0.412,-24.775,-11.459,0.000,0.005,0.000,-0.205,10.474,0.443,0.000,0.000,-0.031,0.000,0.000,0.000,0
8504,-28.752,-15.568,0.000,0.005,0.000,-0.080,10.079,0.656,-24.753,-11.459,0.000,0.000,0.000,-0.209,10.490,0.565,0.000,0.000,-0.014,0.000,0.000,0.000,0
8505,-28.730,-15.568,0.000,0.000,0.000,-0.195,10.131,0.504,-24.731,-11.459,0.000,0.005,0.000,-0.166,10.536,0.565,0.000,0.000,-0.031,0.000,0.000,0.000,0
8506,-28.708,-15.568,0.000,0.000,0.000,-0.269,10.086,0.473,-24.709,-11.459,0.000,0.000,0.000,-0.056,10.529,0.595,0.000,0.000,-0.086,0.000,0.000,0.000,0
8507,-28.686,-15.568,0.000,0.005,0.000,-0.188,9.961,0.595,-24.709,-11.459,0.000,-0.005,0.000,-0.049,10.514,0.778,0.000,0.000,-0.099,0.000,0.000,0.000,0
8508,-28.664,-15.568,0.000,0.005,0.000,-0.138,9.966,0.565,-24.709,-11.459,0.000,-0.005,0.000,-0.083,10.476,0.961,0.000,0.000,-0.055,0.000,0.000,0.000,0
8509,-28.642,-15.568,0.000,0.016,0.000,-0.253,9.961,0.778,-24.687,-11.459,0.000,0.016,0.000,-0.102,10.416,1.083,0.000,0.000,-0.015,0.000,0.000,0.000,0
8510,-28.620,-15.568,0.000,0.005,0.000,-0.317,9.849,0.992,-24.687,-11.459,0.000,0.000,0.000,-0.018,10.366,1.083,0.000,0.000,-0.008,0.000,0.000,0.000,0
8511,-28.576,-15.568,0.000,0.000,0.000,-0.272,9.806,1.083,-24.687,-11.459,0.000,0.005,0.000,0.123,10.308,1.144,0.000,0.000,-0.027,0.000,0.000,0.000,0
8512,-28.554,-15.568,0.000,0.005,0.000,-0.212,9.753,0.992,-24.687,-11.459,0.000,-0.027,0.000,0.040,10.270,1.328,0.000,0.000,-0.044,0.000,0.000,0.000,0
8513,-28.532,-15.568,0.000,-0.005,0.000,-0.195,9.624,1.083,-24.687,-11.459,0.000,-0.005,0.000,-0.116,10.270,1.236,0.000,0.000,-0.058,0.000,0.000,0.000,0
8514,-28.488,-15.568,0.000,0.016,0.000,-0.315,9.607,1.144,-24.687,-11.459,0.000,0.000,0.000,-0.145,10.253,1.114,0.000,0.000,-0.079,0.000,0.000,0.000,0
8515,-28.466,-15.568,0.000,-0.005,0.000,-0.365,9.626,1.205,-24.665,-11.459,0.000,-0.005,0.000,0.011,10.162,1.205,0.000,0.000,-0.098,0.000,0.000,0.000,0
8516,-28.422,-15.568,0.000,-0.016,0.000,-0.298,9.588,1.205,-24.665,-11.459,0.000,0.000,0.000,0.080,10.047,1.358,0.000,0.000,-0.092,0.000,0.000,0.000,0
8517,-28.378,-15.568,0.000,0.000,0.000,-0.387,9.528,1.358,-24.665,-11.459,0.000,0.016,0.000,-0.051,10.004,1.297,0.000,0.000,-0.060,0.000,0.000,0.000,0
8518,-28.334,-15.568,0.000,-0.005,0.000,-0.420,9.523,1.205,-24.665,-11.459,0.000,-0.027,0.000,-0.051,10.045,1.144,0.000,0.000,-0.022,0.000,0.000,0.000,0
8519,-28.290,-15.568,0.000,0.005,0.000,-0.339,9.518,1.236,-24.665,-11.459,0.000,-0.016,0.000,0.063,10.026,1.175,0.000,0.000,-0.006,0.000,0.000,0.000,0
8520,-28.246,-15.568,0.000,0.005,0.000,-0.346,9.626,1.389,-24.665,-11.459,0.000,0.000,0.000,0.083,9.973,1.236,0.000,0.000,-0.034,0.000,0.000,0.000,0
8521,-28.202,-15.568,0.000,-0.005,0.000,-0.406,9.683,1.297,-24.687,-11.459,0.000,0.005,0.000,0.023,9.990,1.083,0.000,0.000,-0.079,0.000,0.000,0.000,0
8522,-28.158,-15.568,0.000,0.016,0.000,-0.430,9.660,1.205,-24.665,-11.459,0.000,-0.005,0.000,-0.037,10.028,0.900,0.000,0.000,-0.100,0.000,0.000,0.000,0
8523,-28.114,-15.568,0.000,-0.005,0.000,-0.382,9.705,1.328,-24.665,-11.459,0.000,-0.005,0.000,0.016,10.083,0.900,0.000,0.000,-0.092,0.000,0.000,0.000,0
8524,-28.070,-15.568,0.000,0.005,0.000,-0.241,9.760,1.450,-24.687,-11.459,0.000,0.000,0.000,0.114,10.134,1.022,0.000,0.000,-0.076,0.000,0.000,0.000,0
8525,-28.049,-15.568,0.000,0.000,0.000,-0.327,9.798,1.328,-24.687,-11.459,0.000,0.000,0.000,0.032,10.165,1.083,0.000,0.000,-0.079,0.000,0.000,0.000,0
8526,-27.983,-15.568,0.000,0.005,0.000,-0.509,9.877,1.297,-24.687,-11.459,0.000,0.000,0.000,-0.049,10.356,0.900,0.000,0.000,-0.098,0.000,0.000,0.000,0
8527,-27.939,-15.568,0.000,0.000,0.000,-0.463,9.971,1.175,-24.687,-11.459,0.000,0.005,0.000,0.047,10.392,0.900,0.000,0.000,-0.114,0.000,0.000,0.000,0
8528,-27.895,-15.568,0.000,-0.005,0.000,-0.365,9.980,1.266,-24.687,-11.459,0.000,-0.005,0.000,0.085,10.385,0.931,0.000,0.000,-0.107,0.000,0.000,0.000,0
8529,-27.851,-15.568,0.000,0.005,0.000,-0.394,9.870,1.358,-24.687,-11.459,0.000,0.000,0.000,0.049,10.385,1.022,0.000,0.000,-0.086,0.000,0.000,0.000,0
8530,-27.807,-15.568,0.000,0.005,0.000,-0.504,9.853,1.236,-24.709,-11.459,0.000,-0.005,0.000,0.042,10.440,1.144,0.000,0.000,-0.066,0.000,0.000,0.000,0
8531,-27.741,-15.568,0.000,0.005,0.000,-0.502,9.918,1.175,-24.709,-11.459,0.000,-0.005,0.000,0.075,10.450,1.175,0.000,0.000,-0.054,0.000,0.000,0.000,0
